time,original_signal,deconvolved_signal
904,0.005150081,0.0020362352847586866
905,0.005081869,0.002034369162369045
906,0.00501456,0.0020325267515457195
907,0.004948143,0.0020307073193942945
908,0.004882606,0.002028910978464948
909,0.004817936,0.00202713728875901
910,0.004754124,0.002025385859896535
911,0.004691156,0.002023656552809395
912,0.004629022,0.0020219490818385957
913,0.004567712,0.002020263016772011
914,0.004507213,0.002018598184545415
915,0.004447516,0.0020169544710658973
916,0.004388609,0.002015331223650069
917,0.004330483,0.0020135026526880324
918,0.004273126,0.002011697033111125
919,0.0042154,0.002009914506020123
920,0.004159567,0.002008154281254942
921,0.004104475,0.0020064164380809487
922,0.004050111,0.0020049265279676563
923,0.003996468,0.0020034553752842537
924,0.003943536,0.002002002680033258
925,0.003891304,0.002000568418635448
926,0.003839765,0.0019991520461639417
927,0.003788908,0.0019977532971997307
928,0.003738724,0.0019963721883007046
929,0.003689205,0.001995008419395416
930,0.003640342,0.001993661774694666
931,0.003592127,0.0019923319250883796
932,0.00354455,0.001991018828980191
933,0.003497602,0.0019897223342328495
934,0.003451277,0.0019884417788331335
935,0.003405566,0.001987177393361016
936,0.003360459,0.001985928901829036
937,0.003315951,0.0019846961230682424
938,0.003272031,0.001983478572440439
939,0.003228694,0.0019822764629264292
940,0.00318593,0.0019810893068238997
941,0.003143733,0.0019799171166553532
942,0.003102095,0.0019787596069089047
943,0.003061008,0.0019776165950113112
944,0.003020466,0.001976487802901385
945,0.00298046,0.0019753732579768086
946,0.002940984,0.001974272694656219
947,0.002902032,0.0019731857574860514
948,0.002863595,0.00197211240558149
949,0.002825667,0.001971034517184641
950,0.002788241,0.001969933892047893
951,0.002751221,0.001968811054718602
952,0.002714601,0.00196766645287546
953,0.002678466,0.0019665004528571393
954,0.00264281,0.001965331335499329
955,0.002607626,0.001964177294175706
956,0.002572908,0.001963038232701584
957,0.00253865,0.0019619137661038948
958,0.002504846,0.0019608038231430603
959,0.002471489,0.0019597082489319737
960,0.002438574,0.001958627006889963
961,0.002406095,0.001957559580183754
962,0.002374047,0.001956506173858247
963,0.002342422,0.001955466516159453
964,0.002311217,0.0019544404600279814
965,0.002280425,0.0019534275847841102
966,0.002250041,0.001952427997069193
967,0.002220059,0.0019514413323600275
968,0.002190474,0.0019504675557471978
969,0.002161281,0.001949506563016349
970,0.002132475,0.001948557981757488
971,0.002104051,0.0019475561252461104
972,0.002076002,0.0019463354499608988
973,0.002048326,0.0019442804162159326
974,0.002021016,0.0019404864272084005
975,0.001994067,0.0019341475590092367
976,0.001967476,0.001924679463422012
977,0.001941236,0.0019117777224608116
978,0.001915345,0.001895726102477579
979,0.001889796,0.0018772027820996079
980,0.001864585,0.0018568668102714328
981,0.001839709,0.0018352806567804216
982,0.001815162,0.0018128711558259285
983,0.00179094,0.0017899596981533557
984,0.001767039,0.0017667913567692732
985,0.001743455,0.0017435726602296178
986,0.001720182,0.0017204496223667935
987,0.001697218,0.0016975226000000001
988,0.001674559,0.0016748588000000003
989,0.001652199,0.0016524952000000004
990,0.001630136,0.0016304278
991,0.001608364,0.0016086526000000001
992,0.001586881,0.0015871658
993,0.001565683,0.0015659636000000003
994,0.001544765,0.0015450424
995,0.001524125,0.0015243982000000002
996,0.001503758,0.0015040274000000001
997,0.00148366,0.0014839266000000002
998,0.001463829,0.0014640918
999,0.001444261,0.0014445198000000003
1000,0.001424951,0.0014252070000000002
1001,0.001405898,0.00140615
1002,0.001387096,0.0013873454
1003,0.001368544,0.00136879
1004,0.001350238,0.0013504801999999999
1005,0.001332174,0.001332413
1006,0.001314349,0.001314585
1007,0.00129676,0.001296993
1008,0.001279404,0.001279634
1009,0.001262278,0.001262505
1010,0.001245379,0.001245603
1011,0.001228704,0.0012289248
1012,0.00121225,0.0012124676
1013,0.001196013,0.0011962283999999998
1014,0.001179992,0.0011802041999999999
1015,0.001164183,0.0011643922
1016,0.001148583,0.0011487898000000002
1017,0.00113319,0.001133394
1018,0.001118001,0.001118202
1019,0.001103013,0.0011032112
1020,0.001088223,0.001088419
1021,0.001073629,0.0010738226
1022,0.001059229,0.0010594196
1023,0.001045019,0.0010452074
1024,0.001030998,0.0010311834
1025,0.001017162,0.0010173452
1026,0.001003509,0.0010036902
1027,0.000990038,0.0009902160000000001
1028,0.000976744,0.0009769204000000002
1029,0.000963627,0.000963801
1030,0.000950684,0.0009508552
1031,0.000937912,0.000938081
1032,0.000925309,0.0009254760000000001
1033,0.000912873,0.0009130378
1034,0.000900602,0.0009007644
1035,0.000888493,0.0008886536000000001
1036,0.000876545,0.0008767032000000001
1037,0.000864755,0.000864911
1038,0.000853121,0.000853275
1039,0.000841641,0.000841793
1040,0.000830313,0.0008304632
1041,0.000819135,0.0008192834000000001
1042,0.000808106,0.0008082518
1043,0.000797222,0.0007973662
1044,0.000786483,0.0007866250000000001
1045,0.000775885,0.0007760258000000001
1046,0.000765429,0.0007655672
1047,0.00075511,0.000755247
1048,0.000744929,0.0007450636
1049,0.000734882,0.000735015
1050,0.000724968,0.0007250996
1051,0.000715186,0.0007153154
1052,0.000705533,0.0007056608
1053,0.000696008,0.000696134
1054,0.000686609,0.0006867334000000001
1055,0.000677334,0.0006774572000000001
1056,0.000668183,0.0006683040000000001
1057,0.000659152,0.0006592720000000001
1058,0.000650242,0.0006503598000000001
1059,0.000641449,0.0006415654
1060,0.000632773,0.0006328875999999999
1061,0.000624211,0.0006243246
1062,0.000615763,0.0006158752000000001
1063,0.000607427,0.0006075376
1064,0.000599202,0.0005993106
1065,0.000591085,0.0005911925999999999
1066,0.000583076,0.000583182
1067,0.000575173,0.0005752774
1068,0.000567374,0.0005674776
1069,0.000559679,0.0005597810000000001
1070,0.000552086,0.0005521864000000001
1071,0.000544593,0.0005446924000000001
1072,0.0005372,0.0005372976
1073,0.000529904,0.0005300008
1074,0.000522705,0.0005228008
1075,0.000515602,0.000515696
1076,0.000508593,0.0005086854000000001
1077,0.000501676,0.0005017676000000001
1078,0.000494851,0.0004949414000000001
1079,0.000488116,0.0004882056
1080,0.000481471,0.00048155900000000006
1081,0.000474914,0.0004750004000000001
1082,0.000468443,0.00046852880000000007
1083,0.000462058,0.0004621428
1084,0.000455758,0.0004558414
1085,0.000449541,0.00044962340000000004
1086,0.000443407,0.0004434878
1087,0.000437353,0.0004374334
1088,0.00043138,0.00043145939999999995
1089,0.000425486,0.00042556439999999994
1090,0.000419671,0.0004197476
1091,0.000413932,0.00041400780000000004
1092,0.000408269,0.000408344
1093,0.000402681,0.00040275520000000004
1094,0.000397167,0.00039724039999999996
1095,0.000391727,0.00039179860000000005
1096,0.000386358,0.000386429
1097,0.00038106,0.0003811306
1098,0.000375833,0.0003759022
1099,0.000370675,0.00037074300000000004
1100,0.000365585,0.0003656522
1101,0.000360562,0.00036062880000000005
1102,0.000355606,0.00035567180000000006
1103,0.000350716,0.0003507806
1104,0.00034589,0.0003459542
1105,0.000341129,0.00034119179999999997
1106,0.00033643,0.00033649240000000006
1107,0.000331794,0.0003318554
1108,0.000327219,0.00032727959999999997
1109,0.000322705,0.00032276440000000004
1110,0.00031825,0.000318309
1111,0.000313854,0.00031391260000000005
1112,0.000309517,0.0003095744000000001
1113,0.000305237,0.00030529380000000005
1114,0.000301014,0.00030107
1115,0.000296847,0.00029690200000000004
1116,0.000292735,0.0002927892
1117,0.000288677,0.0002887308
1118,0.000284673,0.0002847262
1119,0.000280722,0.0002807746
1120,0.000276824,0.0002768754
1121,0.000272977,0.00027302800000000003
1122,0.000269181,0.0002692316
1123,0.000265436,0.0002654854
1124,0.00026174,0.0002617888
1125,0.000258093,0.00025814120000000005
1126,0.000254494,0.00025454180000000006
1127,0.000250943,0.00025099
1128,0.000247439,0.0002474852
1129,0.000243981,0.0002440268
1130,0.000240569,0.00024061419999999998
1131,0.000237202,0.00023724679999999999
1132,0.00023388,0.0002339242
1133,0.000230602,0.00023064559999999999
1134,0.000227368,0.00022741040000000002
1135,0.000224176,0.000224218
1136,0.000221026,0.00022106800000000002
1137,0.000217918,0.0002179596
1138,0.000214852,0.0002148924
1139,0.000211826,0.0002118658
1140,0.00020884,0.0002088794
1141,0.000205893,0.0002059324
1142,0.000202986,0.0002030244
1143,0.000200117,0.000200155
1144,0.000197286,0.00019732360000000002
1145,0.000194493,0.00019452960000000002
1146,0.000191736,0.00019177280000000002
1147,0.000189016,0.00018905240000000002
1148,0.000186333,0.00018636800000000002
1149,0.000183684,0.0001837192
1150,0.000181071,0.0001811056
1151,0.000178492,0.0001785264
1152,0.000175948,0.0001759816
1153,0.000173437,0.0001734704
1154,0.00017096,0.0001709926
1155,0.000168515,0.00016854739999999998
1156,0.000166103,0.0001661346
1157,0.000163722,0.00016375380000000002
1158,0.000161373,0.00016140460000000002
1159,0.000159056,0.00015908640000000002
1160,0.000156769,0.000156799
1161,0.000154512,0.00015454200000000003
1162,0.000152285,0.00015231459999999998
1163,0.000150088,0.0001501168
1164,0.000147919,0.0001479482
1165,0.00014578,0.0001458082
1166,0.000143669,0.0001436966
1167,0.000141585,0.00014161300000000001
1168,0.00013953,0.000139557
1169,0.000137501,0.0001375282
1170,0.0001355,0.0001355264
1171,0.000133525,0.000133551
1172,0.000131576,0.00013160180000000002
1173,0.000129653,0.00012967840000000002
1174,0.000127755,0.0001277804
1175,0.000125883,0.00012590760000000001
1176,0.000124035,0.0001240596
1177,0.000122212,0.0001222362
1178,0.000120413,0.0001204368
1179,0.000118638,0.00011866120000000001
1180,0.000116886,0.00011690920000000002
1181,0.000115157,0.0001151804
1182,0.000113452,0.0001134744
1183,0.000111769,0.000111791
1184,0.000110108,0.00011013
1185,0.000108469,0.00010849099999999999
1186,0.000106852,0.00010687359999999999
1187,0.000105257,0.00010527779999999999
1188,0.000103682,0.0001037032
1189,0.000102129,0.0001021528
1190,0.000100596,0.0001006214
1191,9.91e-05,9.9105e-05
1192,9.76e-05,9.76192e-05
1193,9.61e-05,9.614e-05
1194,9.47e-05,9.468000000000001e-05
1195,9.32e-05,9.324000000000001e-05
1196,9.18e-05,9.182e-05
1197,9.04e-05,9.022083032600119e-05
1198,8.9e-05,7.158083032600118e-05
1199,8.77e-05,6.0136444006515814e-05
